2023-12-06 14:50:48,945 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:50:48,946 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:50:57,750 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:50:57,752 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:50:57,752 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:51:23,507 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:51:23,512 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:51:23,513 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:51:34,517 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:51:34,535 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:51:34,535 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:51:39,375 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:51:39,381 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:51:39,382 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:52:03,020 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:52:03,023 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:52:03,023 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 14:53:16,534 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 14:53:16,537 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 14:53:16,537 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
